pid5119typeoriginalQ-shortQ	1		chq Can fever be a result of hives (urticaria)? echq faq Can fever be a result of hives? efaq
pid5120typeoriginalQ-shortRandQ	0		chq Can fever be a result of hives (urticaria)? echq faq Can you use Prozac along with lithium? efaq
pid5121typeoriginalQ-shortQ	1		chq Can prednisone be used to treat alcoholic hepatitis? echq faq Can prednisone be used to treat alcoholic hepatitis? efaq
pid5122typeoriginalQ-shortRandQ	0		chq Can prednisone be used to treat alcoholic hepatitis? echq faq I wonder if this patient could have a rotator cuff thing? efaq
pid5123typeoriginalQ-shortQ	1		chq What should you do about the pancytopenia that can occur with alcoholism besides just withdrawing alcohol? echq faq What should you do about the pancytopenia from alcoholism besides withdrawing alcohol? efaq
pid5124typeoriginalQ-shortRandQ	0		chq What should you do about the pancytopenia that can occur with alcoholism besides just withdrawing alcohol? echq faq Boys' father has Marfan's Syndrome. Do these boys need further evaluation? efaq
pid5125typeoriginalQ-shortQ	1		chq How do you diagnose and treat hepatic encephalopathy? echq faq How do you diagnose and treat hepatic encephalopathy? efaq
pid5126typeoriginalQ-shortRandQ	0		chq How do you diagnose and treat hepatic encephalopathy? echq faq What antibiotics do you give for diverticulitis? I always have to look it up. efaq
pid5127typeoriginalQ-shortQ	1		chq When do you need to do a thoracentesis for pleural effusion under ultrasound guidance versus when can you just do it at the bedside? echq faq When do you do a thoracentesis under ultrasound guidance versus at the bedside? efaq
pid5128typeoriginalQ-shortRandQ	0		chq When do you need to do a thoracentesis for pleural effusion under ultrasound guidance versus when can you just do it at the bedside? echq faq Boys' father has Marfan's Syndrome. Do these boys need further evaluation? efaq
pid5129typeoriginalQ-shortQ	1		chq Is it possible to give a sclerosing agent through a thoracentesis tube in a patient with recurrent malignant pleural effusions? echq faq Is it possible to give a sclerosing agent through a thoracentesis tube for a malignant pleural effusion? efaq
pid5130typeoriginalQ-shortQ	1		chq What is a basic classification of lung cancer? echq faq What is a basic classification of lung cancer? efaq
pid5131typeoriginalQ-shortRandQ	0		chq What is a basic classification of lung cancer? echq faq How do you inject the bicipital tendon? efaq
pid5132typeoriginalQ-shortQ	1		chq What would cause an elevated free thyroxine (T4) and a normal thyroid stimulating hormone (TSH) (on or off replacement)? echq faq What would cause an elevated free thyroxine and a normal thyroid stimulating hormone? efaq
pid5133typeoriginalQ-shortRandQ	0		chq What would cause an elevated free thyroxine (T4) and a normal thyroid stimulating hormone (TSH) (on or off replacement)? echq faq What is the cause and treatment of this old man's stomatitis? efaq
pid5134typeoriginalQ-shortQ	1		chq What is the differential diagnosis of aphthous stomatitis (mouth ulcers) in a child? echq faq What is the differential diagnosis of aphthous stomatitis in a child? efaq
pid5135typeoriginalQ-shortRandQ	0		chq What is the differential diagnosis of aphthous stomatitis (mouth ulcers) in a child? echq faq What are the indications for getting a digoxin level? efaq
pid5136typeoriginalQ-shortQ	1		chq Can a pulmonary embolus cause T-wave inversion and what electrocardiogram (ECG) changes would you expect? echq faq Can a pulmonary embolus cause T-wave inversion? efaq
pid5137typeoriginalQ-shortRandQ	0		chq Can a pulmonary embolus cause T-wave inversion and what electrocardiogram (ECG) changes would you expect? echq faq Patient with transient ischemic attacks; I'm always uncomfortable with how quickly to pursue a workup. efaq
pid5138typeoriginalQ-shortQ	1		chq How soon after delivery can you start Depo-Provera? echq faq How soon after delivery can you start Depo-Provera? efaq
pid5139typeoriginalQ-shortRandQ	0		chq How soon after delivery can you start Depo-Provera? echq faq What is the cause and treatment of this old man's stomatitis? efaq
pid5140typeoriginalQ-shortQ	1		chq How much potassium should you put in replacement intravenous (IV) fluid in a child or baby? echq faq How much potassium should you put in replacement intravenous fluid in a child or baby? efaq
pid5141typeoriginalQ-shortRandQ	0		chq How much potassium should you put in replacement intravenous (IV) fluid in a child or baby? echq faq How do you inject the bicipital tendon? efaq
pid5142typeoriginalQ-shortQ	1		chq How do you distinguish among the different kinds of headache? Are there diagnostic criteria? echq faq How do you distinguish among the different kinds of headache? efaq
pid5143typeoriginalQ-shortRandQ	0		chq How do you distinguish among the different kinds of headache? Are there diagnostic criteria? echq faq Patient with pleural effusions, confusion, pCO2 50. Could that pCO2 explain confusion? efaq
pid5144typeoriginalQ-shortQ	1		chq What is the formula to calculate the relationship between pH and pCO2? echq faq What is the formula for the relationship between pH and pCO2? efaq
pid5145typeoriginalQ-shortRandQ	0		chq What is the formula to calculate the relationship between pH and pCO2? echq faq Let's give these immunizations. That's right isn't it? efaq
pid5146typeoriginalQ-shortQ	1		chq What should you do about a Grade 1 or 2 systolic heart murmur in an otherwise healthy newborn? echq faq What should you do about a Grade 1 or 2 systolic murmur in an otherwise healthy newborn? efaq
pid5147typeoriginalQ-shortRandQ	0		chq What should you do about a Grade 1 or 2 systolic heart murmur in an otherwise healthy newborn? echq faq What is the best and most cost effective way to diagnose sinusitis? efaq
pid5148typeoriginalQ-shortQ	1		chq What is the conversion formula for potassium chloride (KCL) between milligrams and milliequivalents? echq faq What is the conversion for potassium chloride between milligrams and milliequivalents? efaq
pid5149typeoriginalQ-shortRandQ	0		chq What is the conversion formula for potassium chloride (KCL) between milligrams and milliequivalents? echq faq Why did they cut out the Coccidiomycosis granuloma rather than treat it medically? efaq
pid5150typeoriginalQ-shortQ	1		chq How do you treat a chronic obstructive pulmonary disease (COPD) exacerbation? echq faq How do you treat a chronic obstructive pulmonary disease exacerbation? efaq
pid5151typeoriginalQ-shortRandQ	0		chq How do you treat a chronic obstructive pulmonary disease (COPD) exacerbation? echq faq What do you add to what to diagnose ventricular hypertrophy on an electrocardiogram? efaq
pid5152typeoriginalQ-shortQ	1		chq What is biliary gastritis (bile gastritis) and how do you treat it? echq faq What is biliary gastritis and how do you treat it? efaq
pid5153typeoriginalQ-shortRandQ	0		chq What is biliary gastritis (bile gastritis) and how do you treat it? echq faq How should I treat polymenorrhea in a 14-year-old girl? efaq
pid5154typeoriginalQ-shortQ	1		chq How do you write patient controlled anesthesia (PCA) pump orders? echq faq How do you write patient controlled anesthesia orders? efaq
pid5155typeoriginalQ-shortQ	1		chq Does weight loss help obstructive sleep apnea? echq faq Does weight loss help obstructive sleep apnea? efaq
pid5156typeoriginalQ-shortRandQ	0		chq Does weight loss help obstructive sleep apnea? echq faq How do you inject the bicipital tendon? efaq
pid5157typeoriginalQ-shortQ	1		chq What are the long term effects of sleep apnea if it's not treated? echq faq What are the long term effects of sleep apnea if not treated? efaq
pid5158typeoriginalQ-shortRandQ	0		chq What are the long term effects of sleep apnea if it's not treated? echq faq How do you inject the bicipital tendon? efaq
pid5159typeoriginalQ-shortQ	1		chq What does it mean to have a positive hepatitis B core antibody and a negative hepatitis B surface antigen? echq faq What does it mean to have a positive hepatitis B core antibody and a negative hepatitis B surface antigen? efaq
pid5160typeoriginalQ-shortRandQ	0		chq What does it mean to have a positive hepatitis B core antibody and a negative hepatitis B surface antigen? echq faq Can I use low molecular weight heparin in pregnancy (patient with deep vein thrombosis last pregnancy)? efaq
pid5161typeoriginalQ-shortQ	1		chq How long should you wait before getting an x-ray of a fracture to check for healing (callus) and when do you need to worry about nonunion? echq faq How long should you wait before getting an x-ray of a fracture to check for healing? efaq
pid5162typeoriginalQ-shortRandQ	0		chq How long should you wait before getting an x-ray of a fracture to check for healing (callus) and when do you need to worry about nonunion? echq faq Can you use Prozac along with lithium? efaq
pid5163typeoriginalQ-shortQ	1		chq Why do you need to get an Anti-HBc (hepatitis B core antibody) instead of just hepatitis B surface antigen (HBsAg) in someone suspected of having acute hepatitis? echq faq Why do you need to get hepatitis B core antibody instead of just hepatitis B surface antigen in someone with acute hepatitis? efaq
pid5164typeoriginalQ-shortRandQ	0		chq Why do you need to get an Anti-HBc (hepatitis B core antibody) instead of just hepatitis B surface antigen (HBsAg) in someone suspected of having acute hepatitis? echq faq Can I use low molecular weight heparin in pregnancy (patient with deep vein thrombosis last pregnancy)? efaq
pid5165typeoriginalQ-shortQ	1		chq What does aortic stenosis do to the blood pressure? echq faq What does aortic stenosis do to the blood pressure? efaq
pid5166typeoriginalQ-shortRandQ	0		chq What does aortic stenosis do to the blood pressure? echq faq Can I use low molecular weight heparin in pregnancy (patient with deep vein thrombosis last pregnancy)? efaq
pid5167typeoriginalQ-shortQ	1		chq What does the American College of Obstetricians and Gynecologists (ACOG) recommend for frequency of prenatal visits according to trimester? echq faq What does the American College of Obstetricians and Gynecologists recommend for frequency of prenatal visits? efaq
pid5168typeoriginalQ-shortRandQ	0		chq What does the American College of Obstetricians and Gynecologists (ACOG) recommend for frequency of prenatal visits according to trimester? echq faq At what ages should you do a Denver Developmental Screening Test? efaq
pid5169typeoriginalQ-shortQ	1		chq How high is it safe to let the liver enzymes, alanine aminotransferase (ALT) and aspartate aminotransferase (AST) go up when someone is on isoniazid (INH)? echq faq How high is it safe to let the liver enzymes go up when someone is on isoniazid? efaq
